title,price,price_numeric,location,property_url
Azalea Heights | Apartment for Sale in Westlands,"Ksh27,000,000",27000000.0,"Westlands, Nairobi",https://realtors.co.ke/property/azalea-heights-apartment-for-sale-in-westlands/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
Luxury Studio & 1-Bedroom Apartments for Sale in Westlands at Morvara Serviced,"Ksh6,500,000",6500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-studio-1-bedroom-apartments-for-sale-in-westlands-at-morvara-serviced/
Modern 2-Bedroom Apartments for Sale in Kilimani,"Ksh13,000,000",13000000.0,Kilimani,https://realtors.co.ke/property/your-dream-home-awaits-2-bedroom-in-kilimani/
Mogotio Oasis | Modern 3-Bedroom Apartments for Sale in Westlands,"Ksh14,800,000",14800000.0,"Westlands, Nairobi",https://realtors.co.ke/property/mogotio-oasis-modern-3-bedroom-apartments-for-sale-in-westlands/
Modern 1 & 2-Bedroom Apartments for Sale in Westlands,"Ksh12,500,000",12500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/affordable-1-bedroom-90-sqm-apartment-in-westlands/
Brookside Oak Apartments | Westlands,"Ksh8,800,000",8800000.0,"Westlands, Nairobi",https://realtors.co.ke/property/brookside-oak-apartments-westlands/
Riverside One Residency Apartment For Sale in Westlands,"Ksh13,500,000",13500000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/riverside-one-residency-apartment-for-sale-in-westlands/
Modern 2-Bedroom Apartments for Sale in Kilimani,"Ksh13,000,000",13000000.0,Kilimani,https://realtors.co.ke/property/cozy-stylish-2-bedroom-for-sale-in-kilimani/
Modern 1 & 2-Bedroom Apartments for Sale in Kileleshwa,"Ksh9,500,000",9500000.0,Kileleshwa,https://realtors.co.ke/property/siaya-park-apartments-for-sale-in-kileleshwa/
Furnished 4-bedroom Apartment for Rent in Westlands,"Ksh300,000",300000.0,"Westlands, Nairobi",https://realtors.co.ke/property/furnished-4-bedroom-apartment-for-rent-in-westlands/
Luxury 5-Bedroom Apartments for Sale in Parklands | Karura View,"$221,000",,"Parklands, Nairobi",https://realtors.co.ke/property/luxury-5-bedroom-apartments-for-sale-in-parklands-karura-view/
3-bedroom 2 en-suite apartments for sale in Kileleshwa,"Ksh10,500,000",10500000.0,Kileleshwa,https://realtors.co.ke/property/3-bedroom-2-en-suite-apartments-for-sale-in-kileleshwa/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
Modern Apartments for Sale in Westlands – Marble West,"Ksh6,600,000",6600000.0,"Westlands, Nairobi",https://realtors.co.ke/property/marble-west-apartments-westlands/
Modern 2-4 Bedroom Apartments for Sale in Lavington – RP Residence,"Ksh18,500,000",18500000.0,Lavington,https://realtors.co.ke/property/modern-2-4-bedroom-apartments/
"Modern 3, 4 & 5-Bedroom Apartments for Sale in Riverside","Ksh45,000,000",45000000.0,,https://realtors.co.ke/property/4-bedroom-apartments-for-sale-in-riverside/
Modern 1 Bedroom Apartments for Sale | Garden City Thika Road at 237 Lulu,"Ksh5,900,000",5900000.0,"Thika Road, Nairobi",https://realtors.co.ke/property/modern-1-bedroom-apartments-for-sale-garden-city-thika-road-at-237-lulu/
Modern 1-Bedroom Apartment for Sale in Syokimau,"Ksh3,300,000",3300000.0,Syokimau,https://realtors.co.ke/property/affordable-1-bedroom-apartment-for-sale-in-syokimau/
Modern 3 & 4-Bedroom Apartments for Sale in Kileleshwa,"Ksh21,500,000",21500000.0,Kileleshwa,https://realtors.co.ke/property/spacious-4-br-study-room-dsq-for-sale-in-kileleshwa/
"Lesonia Residences Apartments for Sale in Kileleshwa, Nairobi","Ksh12,500,000",12500000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/lesonia-residences-apartments-for-sale-in-kileleshwa-nairobi/
Modern 2 & 3-Bedroom Apartments for Sale in Riverside Drive,"Ksh11,500,000",11500000.0,Riverside,https://realtors.co.ke/property/winchester-gardens-amazing-homes/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
Modern 2-Bedroom Apartments for Sale in Kilimani,"Ksh13,000,000",13000000.0,Kilimani,https://realtors.co.ke/property/cozy-stylish-2-bedroom-for-sale-in-kilimani/
"Luna Oak Residency 2 Bedroom Apartments for Sale in Kilimani, Nairobi","Ksh11,500,000",11500000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/luna-oak-residency-2-bedroom-apartments-for-sale-in-kilimani-nairobi/
Standard One Bedroom Apartment in Westlands,"Ksh7,850,000",7850000.0,Westlands,https://realtors.co.ke/property/standard-one-bedroom-apartment-in-westlands/
Emaar Residence Apartment 3 & 4 Bed for Sale in Westlands,"Ksh22,200,000",22200000.0,"Westlands, Nairobi",https://realtors.co.ke/property/emaar-residence-apartment-3-4-bed-for-sale-in-westlands/
Apartments for Sale in Kileleshwa,"Ksh23,000,000",23000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/apartments-for-sale-in-kileleshwa/
Modern 3-Bedroom Apartments for Sale in Westlands,"Ksh11,000,000",11000000.0,Kileleshwa,https://realtors.co.ke/property/3-bed-for-sale-in-kileleshwa-area/
Furnished 1 Bedroom Apartment for Rent in Kilimani | Realtors Kenya,"Ksh120,000",120000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/furnished-one-bedroom-in-kilimani/
The Oxford Homes Apartments for Sale,"Ksh6,500,000",6500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-oxford-homes-apartments-for-sale/
Modern 3-Bedroom Apartment for Sale in Riverside Drive,"Ksh15,500,000",15500000.0,"Riverside, Nairobi",https://realtors.co.ke/property/3-bedroom-apartment-for-sale-in-riverside/
Modern 1 & 2-Bedroom Apartments for Sale in Lavington,"Ksh14,500,000",14500000.0,Nairobi,https://realtors.co.ke/property/2-en-suite-bedroom-for-sale-behind-junction-mall/
Elegant 1 Bedroom Apartment in Kileleshwa,"Ksh6,900,000",6900000.0,Kileleshwa,https://realtors.co.ke/property/elegant-1-bedroom-apartment-in-kileleshwa/
Plumeria Residency Apartments for Sale in Kilimani on Riara Road,"Ksh11,000,000",11000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/plumeria-residency-2-bedroom-apartment-riara-rd-for-sale/
Neptune Residency Apartment In Lavington For Sale,"Ksh7,000,000",7000000.0,Nairobi,https://realtors.co.ke/property/neptune-residency-apartment-in-lavington-for-sale/
Modern 2 & 3-Bedroom Apartments for Sale in Riverside Drive,"Ksh11,500,000",11500000.0,Riverside,https://realtors.co.ke/property/winchester-gardens-amazing-homes/
Beautiful 3 Bed Apartment with En Suite for sale in Riverside,"Ksh17,000,000",17000000.0,"Riverside, Westlands",https://realtors.co.ke/property/beautiful-3-bed-apartment-with-en-suite-in-riverside/
"Luxury 1 bedroom Apartments for Sale in Westlands, Nairobi","Ksh9,100,000",9100000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-1-bedroom-apartments-for-sale-in-westlands-nairobi/
The Saruni Riverside Drive Apartments & Penthouse For Sale,"Ksh12,800,000",12800000.0,"Riverside, Westlands, Nairobi",https://realtors.co.ke/property/the-saruni-riverside-drive-apartments-penthouse-for-sale/
Modern 2-Bedroom Apartments for Sale in Kilimani,"Ksh16,000,000",16000000.0,Kilimani,https://realtors.co.ke/property/exclusive-2bedroom-for-sale-in-kilimani/
Aria Capital Apartments Upper Hill – Luxury Living with Elevated Views,,,"Upper Hill, Nairobi",https://realtors.co.ke/property/aria-capital-apartments-upper-hill-luxury-living-with-elevated-views/
Astra Bay Residencies Lower Kabete,"Ksh4,070,000",4070000.0,Westlands,https://realtors.co.ke/property/astra-bay-residencies-lower-kabete/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
"Emerald Springs Apartment In Westlands, 1 & 2 Beds For Sale","Ksh9,100,000",9100000.0,"Westlands, Nairobi",https://realtors.co.ke/property/emerald-springs-apartment-in-westlands-1-2-beds-for-sale/
The Terraces Arboretum Apartments For Sale in Nairobi,"Ksh9,600,000",9600000.0,Nairobi,https://realtors.co.ke/property/the-terraces-arboretum-apartments-for-sale-in-nairobi/
Apartments for Rent in Kileleshwa | 2 & 3 Bedroom Modern Living,"Ksh85,000",85000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/apartments-for-rent-in-kileleshwa-2-3-bedroom-modern-living/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
MAYLAN PARK RESIDENCE – Premium Apartments in Kileleshwa (1–4 Bedrooms + DSQ),"Ksh8,400,000",8400000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/maylan-park-residence-premium-apartments-in-kileleshwa-1-4-bedrooms-dsq/
Luxury Studios & 1-Bedroom Apartments At Westlands Canto,"$49,590",,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-studios-1-bedroom-apartments-at-westlands-canto/
Modern 1 & 2-Bedroom Apartments for Sale in Westlands,"Ksh7,100,000",7100000.0,Westlands,https://realtors.co.ke/property/gemland-residence-apartments-for-sale-in-westlands/
Capital Garden Apartments in Kilimani,"Ksh6,800,000",6800000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/capital-garden-apartments-in-kilimani-1-2-3-bedroom-for-sale/
"Riara One Apartments – 2 Bedroom for Sale in Lavington/Kilimani, Nairobi","Ksh12,500,000",12500000.0,"Kilimani, Lavington, Nairobi",https://realtors.co.ke/property/riara-one-apartments-2-bedroom-for-sale-in-lavington-kilimani-nairobi/
Luxury 3-Bedroom Apartments for Sale in Westlands at Atreus Brookside,"Ksh22,500,000",22500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-3-bedroom-apartments-for-sale-in-westlands-at-atreus-brookside/
Modern 2 & 3-Bedroom Apartments for Sale in Riverside Drive,"Ksh11,500,000",11500000.0,Riverside,https://realtors.co.ke/property/winchester-gardens-amazing-homes/
Royal Legend Residency Apartment For Sale,"Ksh12,000,000",12000000.0,,https://realtors.co.ke/property/royal-legend-residency-apartment-for-sale-in-lavington/
Oxford Homes Apartments for Sale on Riverside Drive,"Ksh7,500,000",7500000.0,,https://realtors.co.ke/property/oxford-homes-apartments-for-sale-on-riverside-drive/
Stylish 1 Bedroom Apartment in Syokimau,"Ksh5,700,000",5700000.0,Syokimau,https://realtors.co.ke/property/stylish-1-bedroom-apartment-in-syokimau/
"5th Park Heights – 3 & 4-Bedroom Apartments for Sale in Parklands, Nairobi","Ksh24,000,000",24000000.0,"Parklands, Nairobi",https://realtors.co.ke/property/5th-park-heights-3-4-bedroom-apartments-for-sale-in-parklands-nairobi/
"1-Bedroom Apartments for Sale in Kilimani – From KES 6M | Polaris Residency, Kindaruma Road, Completion Dec 2025","Ksh6,000,000",6000000.0,Kilimani,https://realtors.co.ke/property/kilimanis-best-deal-stunning-1-bedroom-for-sale/
2 Bedroom Aparment for sale in Westlands – Emerald Springs,"Ksh12,700,000",12700000.0,"Westlands, Nairobi",https://realtors.co.ke/property/2-bedroom-aparment-for-sale-in-westlands-emerald-springs/
"Modern 2-Bedroom Apartments for Sale in Kilimani – From KES 14M | Bahari Homes, Kirichwa Road (Completion Aug 2025)","Ksh14,000,000",14000000.0,Kilimani,https://realtors.co.ke/property/modern-comfort-2-bedroom-in-kilimani/
Elite Penthouse for sale in kilimani,"Ksh38,000,000",38000000.0,Kilimani,https://realtors.co.ke/property/elite-penthouse-for-sale-in-kilimani/
"Capital Residence | Luxurious 2 & 3-Bedroom Apartments for Sale in Kilimani, Nairobi","Ksh9,100,000",9100000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/capital-residence-luxurious-2-3-bedroom-apartments-for-sale-in-kilimani-nairobi/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
Spacious 2 Bed Apartments in Westlands,"Ksh10,500,000",10500000.0,Westlands,https://realtors.co.ke/property/spacious-2-bed-apartments-in-westlands/
"Chelezo House | Premium Apartments for Sale in Kilimani, Nairobi",,,"Kilimani, Nairobi",https://realtors.co.ke/property/chelezo-house-premium-apartments-for-sale-in-kilimani-nairobi/
Sunstone Apartment For Sale in Westlands,"Ksh22,100,000",22100000.0,Westlands,https://realtors.co.ke/property/sunstone-apartment-for-sale-in-westlands/
Riverside One Residency Apartment For Sale in Westlands,"Ksh13,500,000",13500000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/riverside-one-residency-apartment-for-sale-in-westlands/
"Emerald Springs Apartment In Westlands, 1 & 2 Beds For Sale","Ksh9,100,000",9100000.0,"Westlands, Nairobi",https://realtors.co.ke/property/emerald-springs-apartment-in-westlands-1-2-beds-for-sale/
Ecovale Apartments For Sale in Rongai,"Ksh2,960,000",2960000.0,Rongai,https://realtors.co.ke/property/ecovale-apartments-for-sale-in-rongai/
Spacious 1 Bedroom Apartment for Rent in Kilimani at Oak Classic Residency,"Ksh75,000",75000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/spacious-1-bedroom-apartment-for-rent-in-kilimani-at-oak-classic-residency/
Rent a Furnished 2-Bed Apartment with En-Suite,"Ksh180,000",180000.0,Westlands,https://realtors.co.ke/property/rent-a-furnished-2-bed-apartment-with-en-suite/
Elegant 2 Bedroom Apartment in Kileleshwa,"Ksh11,300,000",11300000.0,Kileleshwa,https://realtors.co.ke/property/elegant-2-bedroom-apartment-in-kileleshwa/
Modern Apartments in Westlands,"Ksh24,500,000",24500000.0,Westlands,https://realtors.co.ke/property/exeter-heights-apartment-for-rent-in-westlands/
Modern 1-Bedroom Apartment for Sale in Syokimau,"Ksh3,300,000",3300000.0,Syokimau,https://realtors.co.ke/property/affordable-1-bedroom-apartment-for-sale-in-syokimau/
"Modern 2, 3 & 4-Bedroom Duplex Apartments for Sale in Westlands","Ksh16,000,000",16000000.0,Westlands,https://realtors.co.ke/property/greenville-gardens-apartments-for-sale-in-westlands/
Modern 5-Bedroom Apartments for Sale in Parklands,"Ksh22,601,250",22601250.0,Parklands,https://realtors.co.ke/property/modern-5-bedroom-apartments-dsq-for-sale-apartments-in-parklands/
2 Bedroom Apartment for sale at Riverside Drive,"Ksh21,400,000",21400000.0,"Riverside, Westlands",https://realtors.co.ke/property/2-bedroom-apartment-for-sale-at-riverside-drive/
Furnished 2 Bedroom Cottage Apartment for Rent in Gigiri,"Ksh220,000",220000.0,,https://realtors.co.ke/property/furnished-2-bedroom-cottage-apartment-for-rent-in-gigiri/
Modern 2-Bedroom Apartments for Sale in Riverside,"Ksh9,500,000",9500000.0,,https://realtors.co.ke/property/modern-2-bedroom-apartments-for-sale-in-riverside/
Amber Bay Apartments 1 & 2 Bedroom for sale in Lavington,"Ksh5,730,000",5730000.0,"Lavington, Nairobi",https://realtors.co.ke/property/amber-bay-apartments-1-2-bedroom-for-sale-in-lavington/
Modern 3-Bedroom Duplex Apartments for Sale in General Mathenge,"$162,618",,"Westlands, Nairobi",https://realtors.co.ke/property/3-bedroom-apartments-for-sale-at-greenville-gardens/
Mordern 4 Bedroom for sale in kilimani,"Ksh26,800,000",26800000.0,Kilimani,https://realtors.co.ke/property/mordern-4-bedroom-for-sale-in-kilimani/
Luxury 1-2 Bedroom Apartments for Rent in Kilimani at Polaris Residency,"Ksh85,000",85000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/luxury-1-2-bedroom-apartments-for-rent-in-kilimani-at-polaris-residency/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
Modern 3 & 4-Bedroom Apartments for Sale in Kileleshwa,"Ksh20,500,000",20500000.0,Kileleshwa,https://realtors.co.ke/property/elegant-3-br-promax-study-room-dsq-selling-in-kileleshwa/
Modern 3 & 4-Bedroom Apartments for Sale in Kileleshwa,"Ksh21,500,000",21500000.0,Kileleshwa,https://realtors.co.ke/property/spacious-4-br-study-room-dsq-for-sale-in-kileleshwa/
Modern 3-Bedroom Apartment for Rent in Lavington,"Ksh120,000",120000.0,Lavington,https://realtors.co.ke/property/3-bedroom-apartment-for-rent-at-kingara-road-lavington/
Luxurious Deluxe 2 Bedroom Apartments Westlands,"Ksh15,950,000",15950000.0,Westlands,https://realtors.co.ke/property/luxurious-deluxe-2-bedroom-apartments-westlands/
Modern 1-Bedroom Apartment with En Suite for Sale in Tatu City,"Ksh5,900,000",5900000.0,Tatu City,https://realtors.co.ke/property/1-bed-apartment-with-en-suite-in-tatu-city/
The Oxford Homes | 2-Bedroom Apartments,"Ksh10,500,000",10500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-oxford-homes-2-bedroom-apartments/
Modern 2-Bedroom Apartments for Sale in Spring Valley,"Ksh27,100,000",27100000.0,"Spring Valley, Nairobi",https://realtors.co.ke/property/2-bed-apartment-for-sale-in-spring-valley/
Modern Studio Apartments for Sale in Syokimau,"Ksh2,700,000",2700000.0,Syokimau,https://realtors.co.ke/property/affordable-studio-apartment-for-sale-in-syokimau/
Modern Ambassadorial Villa | Karen,"Ksh500,000",500000.0,"Karen, Nairobi",https://realtors.co.ke/property/modern-6-bedroom-ambassadorial-villa-for-rent-in-karen/
Polaris Residency 1 & 2 Bed Apartment for sale in Kilimani,"Ksh6,000,000",6000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/polaris-residency-1-2-bed-apartment-for-sale-in-kilimani/
Oak West Residency | Modern 1-3 Bedroom Apartments for Sale in Westlands,"Ksh13,905,000",13905000.0,"Westlands, Nairobi",https://realtors.co.ke/property/oak-west-residency-in-westlands-12-3-bed-apartments-for-sale/
The Terraces Arboretum Apartments For Sale in Nairobi,"Ksh9,600,000",9600000.0,Nairobi,https://realtors.co.ke/property/the-terraces-arboretum-apartments-for-sale-in-nairobi/
Modern 2 & 3-Bedroom Apartments for Sale in Westlands,"Ksh21,750,000",21750000.0,"Westlands, Nairobi",https://realtors.co.ke/property/premium-3-bedroom-apartment-dsq-in-westlands/
Modern 1 & 2-Bedroom Apartments for Sale in Westlands,"Ksh8,700,000",8700000.0,Westlands,https://realtors.co.ke/property/diamond-bay-residences-westlands-1-2-bedroom-apartments-for-sale/
Modern 4-Bedroom + Study & DSQ Apartment for Sale in Kileleshwa,"Ksh22,000,000",22000000.0,Kileleshwa,https://realtors.co.ke/property/stately-4-bedroom-study-dsq-in-kileleshwa/
"Luxury 2 bedrooms Apartments for Sale in Westlands, Nairobi","Ksh16,000,000",16000000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-2-bedrooms-apartments-for-sale-in-westlands-nairobi/
Modern 4-Bedroom Villas for Sale in Loresho – The Haven,"Ksh150,000,000",150000000.0,"Loresho, Nairobi",https://realtors.co.ke/property/the-haven-loresho-four-bedroom-villa/
Modern 3 & 4-Bedroom Apartments for Sale in Lavington,"Ksh9,200,000",9200000.0,,https://realtors.co.ke/property/vibrant-2-bedroom-homes-for-sale-mararo-avenue-in-lavington/
Diplomat Residence Peponi Road Apartment For Sale,"Ksh5,000,000",5000000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-diplomat-residence-apartment-for-sale-in-westlands/
Neptune Residency Apartment In Lavington For Sale,"Ksh7,000,000",7000000.0,Nairobi,https://realtors.co.ke/property/neptune-residency-apartment-in-lavington-for-sale/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
"Bliss Court Apartment 1, 2 ,3 & 4 Bedroom In Kilimani for sale","Ksh7,200,000",7200000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/bliss-court-apartment-1-2-3-4-bedroom-in-kilimani-for-sale/
"Modern 1, 2 & 3-Bedroom Apartments for Sale on Ngong Road","Ksh4,700,000",4700000.0,"Nairobi, Ngong",https://realtors.co.ke/property/enkang-apartments-for-sale-ngong-road-1-2-and-3-bedrooms/
Luxury 4-5 Bedroom Apartments for Sale in Parklands | Gazebo Apartments,"Ksh17,450,000",17450000.0,"Parklands, Nairobi",https://realtors.co.ke/property/luxury-4-5-bedroom-apartments-for-sale-in-parklands-gazebo-apartments/
Capital Garden Apartments in Kilimani,"Ksh6,800,000",6800000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/capital-garden-apartments-in-kilimani-1-2-3-bedroom-for-sale/
Modern 1 Bedroom Apartments for Sale in Westlands,"Ksh8,840,000",8840000.0,Westlands,https://realtors.co.ke/property/modern-1-bedroom-apartments-for-sale-in-westlands/
Modern 1 & 2-Bedroom Apartments for Sale in Lavington,"Ksh13,500,000",13500000.0,Nairobi,https://realtors.co.ke/property/1-en-suite-bedroom-for-sell-at-junction-mall/
1 Bedroom Apartment to Let in Riverside Drive | Modern & Unfurnished,,,Riverside,https://realtors.co.ke/property/luxurious-1-bedroom-unfurnished-apartment-to-let/
Modern 4-Bedroom Apartment for Sale in Kileleshwa,"Ksh20,000,000",20000000.0,Kileleshwa,https://realtors.co.ke/property/comfy-residency-kileleshwa-4-bedroom-apartment-for-sale/
Exquisite 2 Bed Apartment with En Suite for sale in Riverside,"Ksh8,000,000",8000000.0,"Riverside, Westlands",https://realtors.co.ke/property/exquisite-2-bed-apartment-with-en-suite-in-riverside/
1-Bedroom Apartments for Sale in Kilimani,"Ksh8,000,000",8000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/1-bedroom-apartments-for-sale-in-kilimani/
Modern 1-Bedroom Apartments for Sale in Westlands at Mogotio Oasis,"Ksh7,500,000",7500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/modern-1-bedroom-apartments-for-sale-in-westlands-at-mogotio-oasis/
Modern 2-Bedroom Apartments for Sale in Westlands,"Ksh14,950,000",14950000.0,Westlands,https://realtors.co.ke/property/deluxe-two-bedroom-apartment-in-westlands/
Platinum Oak Residency Apartment For Sale,"Ksh24,500,000",24500000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/platinum-oak-residency/
Modern 2 & 3-Bedroom Apartments for Sale in Westlands,"Ksh21,750,000",21750000.0,"Westlands, Nairobi",https://realtors.co.ke/property/premium-3-bedroom-apartment-dsq-in-westlands/
Spacious 4-Bedroom Unfurnished Apartment for Rent in Kileleshwa,"Ksh200,000",200000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/unfurnished-4-bedroom-in-kileleshwa/
Spacious 1 Bedroom Apartment in Kileleshwa,"Ksh6,700,000",6700000.0,Kileleshwa,https://realtors.co.ke/property/spacious-1-bedroom-apartment-in-kileleshwa/
Luxury Studios & 1-Bedroom Apartments At Westlands Canto,"$49,590",,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-studios-1-bedroom-apartments-at-westlands-canto/
Modern Apartments in Kileleshwa,"Ksh20,000,000",20000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/diamond-oak-3-bedrooms-for-sale-at-20m/
Luxury 3-Bedroom Semi-Furnished Apartment for Rent in Kilimani at Silver Harbour,"Ksh110,000",110000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/luxury-3-bedroom-semi-furnished-apartment-for-rent-in-kilimani-at-silver-harbour/
"Capital Residence | Luxurious 2 & 3-Bedroom Apartments for Sale in Kilimani, Nairobi","Ksh9,100,000",9100000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/capital-residence-luxurious-2-3-bedroom-apartments-for-sale-in-kilimani-nairobi/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
SuperWest View Apartments for sale in Westlands,"Ksh6,800,000",6800000.0,Westlands,https://realtors.co.ke/property/superwest-view-apartments-for-sale-in-westlands/
"Modern 1, 2 & 3-Bedroom Apartments for Sale in Lavington","Ksh13,600,000",13600000.0,,https://realtors.co.ke/property/affordable-luxury-3-bedroom-for-sale-in-lavington/
Modern Apartments in Westlands,"Ksh24,500,000",24500000.0,Westlands,https://realtors.co.ke/property/exeter-heights-apartment-for-rent-in-westlands/
Loft Creek Residency Apartments Kileleshwa 3 & 4 Bed For Sale,"Ksh15,000,000",15000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/loft-creek-residency-apartments-kileleshwa-3-4-bed-for-sale/
4 Bedroom Unfurnished Townhouse for Rent in Runda,"$2,000",,"Runda, Nairobi",https://realtors.co.ke/property/4-bedroom-unfurnished-townhouse-for-rent-in-runda/
"Cheval Riverside Luxury Apartments for Sale in Westlands, Nairobi","Ksh8,300,000",8300000.0,"Westlands, Nairobi",https://realtors.co.ke/property/cheval-riverside-luxury-apartments-in-westlands-1-2-bedroom-units-for-sale/
Modern 1-Bedroom Apartments for Sale in Westlands,"Ksh8,000,000",8000000.0,Westlands,https://realtors.co.ke/property/westlands-1-bed-for-sale/
